id_turma;discente;id_curso;unidade;nota;reposicao;faltas_unidade;media_final;numero_total_faltas;descricao;SEMESTRE
57657754;15cca9763c3d3572eeb2af2c851bb69e;92127264;2;6,6;false;0;7,7;2;APROVADO;2020-6
57657754;15cca9763c3d3572eeb2af2c851bb69e;92127264;3;8,8;false;0;7,7;2;APROVADO;2020-6
57657754;4941f12ecee21651e8b4820a7ecd169e;92127264;1;6,0;false;0;5,7;0;APROVADO POR NOTA;2020-6
57657754;4941f12ecee21651e8b4820a7ecd169e;92127264;2;5,7;false;0;5,7;0;APROVADO POR NOTA;2020-6
57657754;4941f12ecee21651e8b4820a7ecd169e;92127264;3;5,5;false;0;5,7;0;APROVADO POR NOTA;2020-6
57657754;e9580c34abdba5260a8fe056f0a4f0ab;92127264;1;0,0;false;0;0,0;70;CANCELADO;2020-6
57657754;e9580c34abdba5260a8fe056f0a4f0ab;92127264;2;0,0;false;0;0,0;70;CANCELADO;2020-6
57657754;e9580c34abdba5260a8fe056f0a4f0ab;92127264;3;0,0;false;0;0,0;70;CANCELADO;2020-6
57657754;1fc1285081e2a82331d7b1add1bdb3ad;92127264;1;0,0;false;0;;28;CANCELADO;2020-6
57657754;1fc1285081e2a82331d7b1add1bdb3ad;92127264;2;0,0;false;0;;28;CANCELADO;2020-6
57657754;1fc1285081e2a82331d7b1add1bdb3ad;92127264;3;;false;0;;28;CANCELADO;2020-6
57657754;91a24c0ceb7824c09093f7038f9701bc;92127264;1;8,1;false;0;6,3;0;APROVADO POR NOTA;2020-6
57657754;91a24c0ceb7824c09093f7038f9701bc;92127264;2;5,0;false;0;6,3;0;APROVADO POR NOTA;2020-6
57657754;91a24c0ceb7824c09093f7038f9701bc;92127264;3;5,7;false;0;6,3;0;APROVADO POR NOTA;2020-6
57657754;701d9e781935073f1eb4159d61553219;92127264;1;4,0;false;0;1,3;24;CANCELADO;2020-6
57657754;701d9e781935073f1eb4159d61553219;92127264;2;0,0;false;0;1,3;24;CANCELADO;2020-6
57657754;701d9e781935073f1eb4159d61553219;92127264;3;0,0;false;0;1,3;24;CANCELADO;2020-6
57657754;e203b55fd1e908f6e296c67f9dd28c39;92127264;1;2,6;false;0;0,9;48;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657754;e203b55fd1e908f6e296c67f9dd28c39;92127264;2;0,0;false;0;0,9;48;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657754;e203b55fd1e908f6e296c67f9dd28c39;92127264;3;0,0;false;0;0,9;48;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657754;2b8aaebee54e9219c746bc6682379abc;92127264;1;0,0;false;0;0,0;58;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657754;2b8aaebee54e9219c746bc6682379abc;92127264;2;0,0;false;0;0,0;58;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657754;2b8aaebee54e9219c746bc6682379abc;92127264;3;0,0;false;0;0,0;58;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657754;ffba5baee9dfae6fe018958576534d68;92127264;;;;;;;TRANCADO;2020-6
57657754;8e0a9c44006f9688ba76a1d30c612ad3;92127264;;;;;;;DESISTENCIA;2020-6
57657754;3ec4c65d6f7244dab41e106bec8773be;92127264;;;;;;;TRANCADO;2020-6
57657754;80dacdfc318fb946af38d3f3eb069032;92127264;;;;;;;DESISTENCIA;2020-6
57658109;b7afa1a2055b881dbd30e87eec5e46b8;92127264;1;9,7;false;0;9,8;2;APROVADO;2020-6
57658109;b7afa1a2055b881dbd30e87eec5e46b8;92127264;2;9,8;false;0;9,8;2;APROVADO;2020-6
57658109;b7afa1a2055b881dbd30e87eec5e46b8;92127264;3;10,0;false;0;9,8;2;APROVADO;2020-6
57658109;6b319b343ea1b4ba481d219eecff9502;92127264;3;6,0;false;0;8,0;0;APROVADO;2020-6
57658109;6b319b343ea1b4ba481d219eecff9502;92127264;1;8,6;false;0;8,0;0;APROVADO;2020-6
57658109;6b319b343ea1b4ba481d219eecff9502;92127264;2;9,5;false;0;8,0;0;APROVADO;2020-6
57658109;d64a7945156a33a9c7f42a7b9920bea3;92127264;2;0,0;false;0;0,0;48;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57658109;d64a7945156a33a9c7f42a7b9920bea3;92127264;1;0,0;false;0;0,0;48;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57658109;d64a7945156a33a9c7f42a7b9920bea3;92127264;3;0,0;false;0;0,0;48;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57658109;82c6e44cd0c5524b7b70d67eb2356d58;92127264;2;7,4;false;0;8,7;0;APROVADO;2020-6
57658109;82c6e44cd0c5524b7b70d67eb2356d58;92127264;1;8,8;false;0;8,7;0;APROVADO;2020-6
57658109;82c6e44cd0c5524b7b70d67eb2356d58;92127264;3;10,0;false;0;8,7;0;APROVADO;2020-6
57658109;b9e7b1913f23c4b62e5038e5491fcef9;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;b9e7b1913f23c4b62e5038e5491fcef9;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;b9e7b1913f23c4b62e5038e5491fcef9;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;6777e9554d4462c0ee807cd0ca405935;92127264;2;9,0;false;0;6,3;2;APROVADO POR NOTA;2020-6
57658109;6777e9554d4462c0ee807cd0ca405935;92127264;3;4,0;false;0;6,3;2;APROVADO POR NOTA;2020-6
57658109;6777e9554d4462c0ee807cd0ca405935;92127264;1;2,3;true;0;6,3;2;APROVADO POR NOTA;2020-6
57658109;3fc6279ccf8ddbeb010c406fa50e8a43;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;3fc6279ccf8ddbeb010c406fa50e8a43;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;3fc6279ccf8ddbeb010c406fa50e8a43;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;3fb93256267d693b63d19479e3f292e6;92127264;1;8,2;false;0;7,2;2;APROVADO;2020-6
57658109;3fb93256267d693b63d19479e3f292e6;92127264;2;7,9;false;0;7,2;2;APROVADO;2020-6
57658109;3fb93256267d693b63d19479e3f292e6;92127264;3;5,5;false;0;7,2;2;APROVADO;2020-6
57658109;f416d511a696550405f9e0c91de4fed0;92127264;;;;;;;INDEFERIDO;2020-6
57658109;897dcda8e83f09765dac249402ac3bc0;92127264;2;0,0;false;0;0,0;50;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57658109;897dcda8e83f09765dac249402ac3bc0;92127264;1;0,0;false;0;0,0;50;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57658109;897dcda8e83f09765dac249402ac3bc0;92127264;3;0,0;false;0;0,0;50;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57658109;f4b31364d87ffc8c9f4673a285439996;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;f4b31364d87ffc8c9f4673a285439996;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;f4b31364d87ffc8c9f4673a285439996;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;1976535709187ee5da7d89cde54a0cd3;92127264;;;;;;;TRANCADO;2020-6
57658109;0daf42af2d3ad5bb1c13b526a69e8ab6;92127264;;;;;;;INDEFERIDO;2020-6
57658109;cab5fb9eece4acc80482090b9ea98c4b;92127264;;;;;;;INDEFERIDO;2020-6
57658109;5826ca54c04ae08d4e90209a79d785ff;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;5826ca54c04ae08d4e90209a79d785ff;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;5826ca54c04ae08d4e90209a79d785ff;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;3c1cd5e62f9e85a89b591b768ce9cb63;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;3c1cd5e62f9e85a89b591b768ce9cb63;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;3c1cd5e62f9e85a89b591b768ce9cb63;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;7c1591f2fbc1dda9f4aefa4b3d7f1439;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;7c1591f2fbc1dda9f4aefa4b3d7f1439;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;7c1591f2fbc1dda9f4aefa4b3d7f1439;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;d82134d3ceaa54d7ecf31d33b0e72dab;92127264;;;;;;;INDEFERIDO;2020-6
57658109;b4cba31e1e7f5aa0571ee31664a5b457;92127264;1;0,0;false;0;0,0;0;TRANCADO;2020-6
57658109;b4cba31e1e7f5aa0571ee31664a5b457;92127264;2;0,0;false;0;0,0;0;TRANCADO;2020-6
57658109;b4cba31e1e7f5aa0571ee31664a5b457;92127264;3;0,0;false;0;0,0;0;TRANCADO;2020-6
57658109;96563d6ee700e92ff9228a0541bc67e2;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;96563d6ee700e92ff9228a0541bc67e2;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;96563d6ee700e92ff9228a0541bc67e2;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;62fc89be42d84cb5d56eb971a65c4464;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;62fc89be42d84cb5d56eb971a65c4464;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;62fc89be42d84cb5d56eb971a65c4464;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;375f1ba9bc3ca6a749bf4867e45ed901;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;375f1ba9bc3ca6a749bf4867e45ed901;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;375f1ba9bc3ca6a749bf4867e45ed901;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;41995362d14698a8ce35529fa24ea31b;92127264;;;;;;;INDEFERIDO;2020-6
57658109;46bbdaa88c2ad93537ec5727558043d4;92127264;;;;;;;INDEFERIDO;2020-6
57658109;e1668a44408c878520907284b42733e0;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;e1668a44408c878520907284b42733e0;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;e1668a44408c878520907284b42733e0;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;31b1a0f1d2d4e3704bea5272299491be;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;31b1a0f1d2d4e3704bea5272299491be;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;31b1a0f1d2d4e3704bea5272299491be;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;62ceba55eca638c4a6f6f502e2ec7744;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;62ceba55eca638c4a6f6f502e2ec7744;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;62ceba55eca638c4a6f6f502e2ec7744;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;54cb998c39b048625dd31cb149299656;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;54cb998c39b048625dd31cb149299656;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;54cb998c39b048625dd31cb149299656;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;875de0b1bdae80eab19abe4d3fc469ae;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;875de0b1bdae80eab19abe4d3fc469ae;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;875de0b1bdae80eab19abe4d3fc469ae;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;61fc54ebae15de52efc1bf5cf4ada254;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;61fc54ebae15de52efc1bf5cf4ada254;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;61fc54ebae15de52efc1bf5cf4ada254;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;7cfdd26b5b0015babd1743b87d9e1f80;92127264;;;;;;;INDEFERIDO;2020-6
57658109;ff26ae4fbe4ecde43575bc89deddbb30;92127264;;;;;;;INDEFERIDO;2020-6
57658109;8069ad27659c40b26f4ce1faab6c5ccb;92127264;;;;;;;INDEFERIDO;2020-6
57658109;6c5380ba799263418724f9af3f241040;92127264;;;;;;;INDEFERIDO;2020-6
57658109;374a9cda787f87ea502269e9fc4c6aa8;92127264;;;;;;;INDEFERIDO;2020-6
57658109;6777e9554d4462c0ee807cd0ca405935;92127264;;;;;;;INDEFERIDO;2020-6
57658109;d9383db075c3edbd30e39effb7782b1a;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;d9383db075c3edbd30e39effb7782b1a;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;d9383db075c3edbd30e39effb7782b1a;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;1364ff9233c84f7c73808d73850edae7;92127264;2;0,0;false;0;0,0;0;CANCELADO;2020-6
57658109;1364ff9233c84f7c73808d73850edae7;92127264;3;0,0;false;0;0,0;0;CANCELADO;2020-6
57658109;1364ff9233c84f7c73808d73850edae7;92127264;1;0,0;false;0;0,0;0;CANCELADO;2020-6
57658109;c9d7f23ab52b57c85bd5c145c6a81f47;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;c9d7f23ab52b57c85bd5c145c6a81f47;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;c9d7f23ab52b57c85bd5c145c6a81f47;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;b5b1e0bf9abef9337de45ca2b89464bc;92127264;;;;;;;INDEFERIDO;2020-6
57658109;c4f76eb18f14a47b5f033382f72f4c0b;92127264;3;6,0;false;0;7,7;0;APROVADO;2020-6
57658109;c4f76eb18f14a47b5f033382f72f4c0b;92127264;1;7,7;false;0;7,7;0;APROVADO;2020-6
57658109;c4f76eb18f14a47b5f033382f72f4c0b;92127264;2;9,3;false;0;7,7;0;APROVADO;2020-6
57658109;ee2c46fd4a13fa1fe16942796171cc2a;92127264;;;;;;;INDEFERIDO;2020-6
57658109;01b36d9fc2c6026d19f9b6f972308cce;92127264;;;;;;;INDEFERIDO;2020-6
57658109;a8a3159b9f6ef702f89f7632e0319ac1;92127264;3;0,0;false;0;0,0;0;CANCELADO;2020-6
57658109;a8a3159b9f6ef702f89f7632e0319ac1;92127264;2;0,0;false;0;0,0;0;CANCELADO;2020-6
57658109;a8a3159b9f6ef702f89f7632e0319ac1;92127264;1;0,0;false;0;0,0;0;CANCELADO;2020-6
57658109;34ae80e89f6a5d1aea17db9af65c494b;92127264;1;0,0;false;0;0,0;0;TRANCADO;2020-6
57658109;34ae80e89f6a5d1aea17db9af65c494b;92127264;2;0,0;false;0;0,0;0;TRANCADO;2020-6
57658109;34ae80e89f6a5d1aea17db9af65c494b;92127264;3;0,0;false;0;0,0;0;TRANCADO;2020-6
57658109;e5af110b6e9d13b2ae352cbc11553b6d;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;e5af110b6e9d13b2ae352cbc11553b6d;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;e5af110b6e9d13b2ae352cbc11553b6d;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;eeeae0a392c5f7ad48803fc19c31b5e0;92127264;;;;;;;INDEFERIDO;2020-6
57658109;2b0b4a26b3cae6102b69bdf568c45ab6;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;2b0b4a26b3cae6102b69bdf568c45ab6;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;2b0b4a26b3cae6102b69bdf568c45ab6;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;118de23cef0285b33d7ba6814c184c6b;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;118de23cef0285b33d7ba6814c184c6b;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;118de23cef0285b33d7ba6814c184c6b;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;303eec2d1150f5fbe8a62ed4a9e84d1e;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;303eec2d1150f5fbe8a62ed4a9e84d1e;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;303eec2d1150f5fbe8a62ed4a9e84d1e;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;0718fc8d18699e8eb0800ba792353f5e;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;0718fc8d18699e8eb0800ba792353f5e;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;0718fc8d18699e8eb0800ba792353f5e;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;3cdf22a55ed3c3275b9b3d854f8fb02a;92127264;;;;;;;INDEFERIDO;2020-6
57658109;e33e66975d5d2428aae62d806c09cd72;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;e33e66975d5d2428aae62d806c09cd72;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;e33e66975d5d2428aae62d806c09cd72;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;756a2ecc10d0ad419b709361cbcbbf95;92127264;2;0,0;false;0;0,5;0;REPROVADO;2020-6
57658109;756a2ecc10d0ad419b709361cbcbbf95;92127264;3;0,0;false;0;0,5;0;REPROVADO;2020-6
57658109;756a2ecc10d0ad419b709361cbcbbf95;92127264;1;1,4;false;0;0,5;0;REPROVADO;2020-6
57658109;e94ba94870420a4e991f57a5b59e286c;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;e94ba94870420a4e991f57a5b59e286c;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;e94ba94870420a4e991f57a5b59e286c;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;23dad4c71f0355fb4e795eaf6db2e515;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;23dad4c71f0355fb4e795eaf6db2e515;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;23dad4c71f0355fb4e795eaf6db2e515;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;a48e5793294eda9c44341116ee31b3cd;92127264;1;0,0;false;0;;0;DESISTENCIA;2020-6
57658109;a48e5793294eda9c44341116ee31b3cd;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57658109;a48e5793294eda9c44341116ee31b3cd;92127264;3;;false;0;;0;DESISTENCIA;2020-6
57658109;256f88c8c419144843363d7a7b2133f3;92127264;;;;;;;INDEFERIDO;2020-6
57658109;1976535709187ee5da7d89cde54a0cd3;92127264;2;3,3;false;0;2,4;0;REPROVADO;2020-6
57658109;1976535709187ee5da7d89cde54a0cd3;92127264;3;0,0;false;0;2,4;0;REPROVADO;2020-6
57658109;1976535709187ee5da7d89cde54a0cd3;92127264;1;4,0;false;0;2,4;0;REPROVADO;2020-6
57658109;7ab0b572e1498ecc7624a01a547cade6;92127264;;;;;;;INDEFERIDO;2020-6
57658109;f9a1d23cad4b95e18c38365b32c5393c;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;f9a1d23cad4b95e18c38365b32c5393c;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;f9a1d23cad4b95e18c38365b32c5393c;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57658109;dfcf8074d1772f2fad699bd8750effd8;92127264;1;;false;0;;0;EXCLUIDA;2020-6
57658109;dfcf8074d1772f2fad699bd8750effd8;92127264;2;;false;0;;0;EXCLUIDA;2020-6
57658109;dfcf8074d1772f2fad699bd8750effd8;92127264;3;;false;0;;0;EXCLUIDA;2020-6
57657793;6e18f76992457c4d8c48bad107106031;92127264;1;9,4;false;0;9,4;1;APROVADO;2020-6
57657793;6e18f76992457c4d8c48bad107106031;92127264;2;9,4;false;0;9,4;1;APROVADO;2020-6
57657793;6e18f76992457c4d8c48bad107106031;92127264;3;9,4;false;0;9,4;1;APROVADO;2020-6
57657793;a6ed6fb84596023e0db1b69d6be5dbbe;92127264;1;8,0;false;0;8,0;2;APROVADO;2020-6
57657793;a6ed6fb84596023e0db1b69d6be5dbbe;92127264;2;8,0;false;0;8,0;2;APROVADO;2020-6
57657793;a6ed6fb84596023e0db1b69d6be5dbbe;92127264;3;8,0;false;0;8,0;2;APROVADO;2020-6
57657793;277830ff25b2d893a214d8e0c1bee0e4;92127264;1;9,4;false;0;9,4;2;APROVADO;2020-6
57657793;277830ff25b2d893a214d8e0c1bee0e4;92127264;2;9,4;false;0;9,4;2;APROVADO;2020-6
57657793;277830ff25b2d893a214d8e0c1bee0e4;92127264;3;9,4;false;0;9,4;2;APROVADO;2020-6
57657793;fb9316670b856293ac1f229ce6b3b908;92127264;1;7,0;false;0;7,0;2;APROVADO;2020-6
57657793;fb9316670b856293ac1f229ce6b3b908;92127264;2;7,0;false;0;7,0;2;APROVADO;2020-6
57657793;fb9316670b856293ac1f229ce6b3b908;92127264;3;7,0;false;0;7,0;2;APROVADO;2020-6
57657793;76db76edf348f43797bf9a8c4d686b5a;92127264;3;7,2;false;0;7,2;2;APROVADO;2020-6
57657793;76db76edf348f43797bf9a8c4d686b5a;92127264;1;7,2;false;0;7,2;2;APROVADO;2020-6
57657793;76db76edf348f43797bf9a8c4d686b5a;92127264;2;7,2;false;0;7,2;2;APROVADO;2020-6
57657793;fcac9d881367fcaa3e777e46ce088db0;92127264;2;7,5;false;0;7,5;0;APROVADO;2020-6
57657793;fcac9d881367fcaa3e777e46ce088db0;92127264;3;7,5;false;0;7,5;0;APROVADO;2020-6
57657793;fcac9d881367fcaa3e777e46ce088db0;92127264;1;7,5;false;0;7,5;0;APROVADO;2020-6
57657793;b1b88d29657bfbe780529c6590fa2f68;92127264;3;7,0;false;0;7,0;0;APROVADO;2020-6
57657793;b1b88d29657bfbe780529c6590fa2f68;92127264;1;7,0;false;0;7,0;0;APROVADO;2020-6
57657793;b1b88d29657bfbe780529c6590fa2f68;92127264;2;7,0;false;0;7,0;0;APROVADO;2020-6
57657793;9f57721f0325734c730959dc2114e574;92127264;1;8,0;false;0;8,0;4;APROVADO;2020-6
57657793;9f57721f0325734c730959dc2114e574;92127264;2;8,0;false;0;8,0;4;APROVADO;2020-6
57657793;9f57721f0325734c730959dc2114e574;92127264;3;8,0;false;0;8,0;4;APROVADO;2020-6
57657793;db139241115f7e0b260b8d698ef1d959;92127264;3;2,3;false;0;2,3;29;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657793;db139241115f7e0b260b8d698ef1d959;92127264;1;2,3;false;0;2,3;29;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657793;db139241115f7e0b260b8d698ef1d959;92127264;2;2,3;false;0;2,3;29;REPROVADO POR MÉDIA E POR FALTAS;2020-6
57657793;2b677c448d7aef1d98c5c91cf5b82282;92127264;3;;false;0;;2;CANCELADO;2020-6
57657793;2b677c448d7aef1d98c5c91cf5b82282;92127264;1;0,8;false;0;;2;CANCELADO;2020-6
57657793;2b677c448d7aef1d98c5c91cf5b82282;92127264;2;0,0;false;0;;2;CANCELADO;2020-6
57657793;47e0a38b24fe1ff3dce2d3da5fb2eb9e;92127264;1;9,4;false;0;9,4;3;APROVADO;2020-6
57657793;47e0a38b24fe1ff3dce2d3da5fb2eb9e;92127264;2;9,4;false;0;9,4;3;APROVADO;2020-6
57657793;47e0a38b24fe1ff3dce2d3da5fb2eb9e;92127264;3;9,4;false;0;9,4;3;APROVADO;2020-6
57657793;aab7ed515e265593abb11d7c6426f706;92127264;;;;;;;TRANCADO;2020-6
57657793;7f1ae455dea1c66be71a9c99d21716f0;92127264;3;7,2;false;0;7,2;2;APROVADO;2020-6
57657793;7f1ae455dea1c66be71a9c99d21716f0;92127264;1;7,2;false;0;7,2;2;APROVADO;2020-6
57657793;7f1ae455dea1c66be71a9c99d21716f0;92127264;2;7,2;false;0;7,2;2;APROVADO;2020-6
57657793;1fb7466b149a504ccb86c8b814f09f12;92127264;1;4,6;false;0;;6;DESISTENCIA;2020-6
57657793;1fb7466b149a504ccb86c8b814f09f12;92127264;2;;false;0;;6;DESISTENCIA;2020-6
57657793;1fb7466b149a504ccb86c8b814f09f12;92127264;3;;false;0;;6;DESISTENCIA;2020-6
57657793;20126fce0b0ae024e65a237c4097cc25;92127264;;;;;;;CANCELADO;2020-6
57657793;800cbb3aba68eedffa54093d1c44a2ac;92127264;1;1,2;false;0;;4;DESISTENCIA;2020-6
57657793;800cbb3aba68eedffa54093d1c44a2ac;92127264;2;;false;0;;4;DESISTENCIA;2020-6
57657793;800cbb3aba68eedffa54093d1c44a2ac;92127264;3;;false;0;;4;DESISTENCIA;2020-6
57657793;d7b7c16062d83b482a9a6c632914504a;92127264;3;9,4;false;0;9,4;6;APROVADO;2020-6
57657793;d7b7c16062d83b482a9a6c632914504a;92127264;1;9,4;false;0;9,4;6;APROVADO;2020-6
57657793;d7b7c16062d83b482a9a6c632914504a;92127264;2;9,4;false;0;9,4;6;APROVADO;2020-6
57657793;31e219413c1eff2401a1c92479275ca7;92127264;2;7,5;false;0;7,5;0;APROVADO;2020-6
57657793;31e219413c1eff2401a1c92479275ca7;92127264;3;7,5;false;0;7,5;0;APROVADO;2020-6
57657793;31e219413c1eff2401a1c92479275ca7;92127264;1;7,5;false;0;7,5;0;APROVADO;2020-6
57657793;6b40221f8dd85e486130a47d375870d6;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-6
57657793;6b40221f8dd85e486130a47d375870d6;92127264;3;8,0;false;0;8,0;0;APROVADO;2020-6
57657793;6b40221f8dd85e486130a47d375870d6;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-6
57657793;56f4edcd70508b473fb5136f9145e012;92127264;3;9,4;false;0;9,4;2;APROVADO;2020-6
57657793;56f4edcd70508b473fb5136f9145e012;92127264;1;9,4;false;0;9,4;2;APROVADO;2020-6
57657793;56f4edcd70508b473fb5136f9145e012;92127264;2;9,4;false;0;9,4;2;APROVADO;2020-6
57657793;3314f36b969e3eb21d1a3851fcb15b13;92127264;1;7,5;false;0;7,5;4;APROVADO;2020-6
57657793;3314f36b969e3eb21d1a3851fcb15b13;92127264;2;7,5;false;0;7,5;4;APROVADO;2020-6
57657793;3314f36b969e3eb21d1a3851fcb15b13;92127264;3;7,5;false;0;7,5;4;APROVADO;2020-6
57657793;7944b82403c295b05a9643f465703ed9;92127264;1;7,2;false;0;7,2;3;APROVADO;2020-6
57657793;7944b82403c295b05a9643f465703ed9;92127264;2;7,2;false;0;7,2;3;APROVADO;2020-6
57657793;7944b82403c295b05a9643f465703ed9;92127264;3;7,2;false;0;7,2;3;APROVADO;2020-6
57657793;b7238f4accab3539d679562c124ba686;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-6
57657793;b7238f4accab3539d679562c124ba686;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-6
57657793;b7238f4accab3539d679562c124ba686;92127264;3;8,0;false;0;8,0;0;APROVADO;2020-6
57657793;3f3022fe31cf8afb86ce1835730b9817;92127264;1;7,2;false;0;7,2;0;APROVADO;2020-6
57657793;3f3022fe31cf8afb86ce1835730b9817;92127264;2;7,2;false;0;7,2;0;APROVADO;2020-6
57657793;3f3022fe31cf8afb86ce1835730b9817;92127264;3;7,2;false;0;7,2;0;APROVADO;2020-6
57657793;5c36f997414afe85466ddf7f029be0f3;92127264;;;;;;;TRANCADO;2020-6
57657793;053ced1dbb30c8ce313826e736cd938f;92127264;1;4,7;false;0;;0;DESISTENCIA;2020-6
57657793;053ced1dbb30c8ce313826e736cd938f;92127264;2;;false;0;;0;DESISTENCIA;2020-6
57657793;053ced1dbb30c8ce313826e736cd938f;92127264;3;;false;0;;0;DESISTENCIA;2020-6
